Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2024-01-15 00:00:00.000000 UTC,41732.35,43400.43,41718.05,42511.1,40269.89303,2024-01-15 23:59:59.999000 UTC,1718982911,1657611,19924.7603,849997411.1
2024-01-16 00:00:00.000000 UTC,42511.1,43578.01,42050,43137.95,45045.74589,2024-01-16 23:59:59.999000 UTC,1931947150,1716580,24064.55667,1031525442
2024-01-17 00:00:00.000000 UTC,43137.94,43198,42200.69,42776.1,33266.21388,2024-01-17 23:59:59.999000 UTC,1419888431,1438172,16648.20529,710532768
2024-01-18 00:00:00.000000 UTC,42776.09,42930,40683.28,41327.5,43907.51641,2024-01-18 23:59:59.999000 UTC,1839426541,1466087,21085.14336,883292634.2
2024-01-19 00:00:00.000000 UTC,41327.51,42196.86,40280,41659.03,48342.74559,2024-01-19 23:59:59.999000 UTC,1993846467,1641428,24347.5002,1004478721
2024-01-20 00:00:00.000000 UTC,41659.03,41872.56,41456.3,41696.04,15923.99493,2024-01-20 23:59:59.999000 UTC,662768008.2,807324,7557.36632,314535142
2024-01-21 00:00:00.000000 UTC,41696.05,41881.39,41500.98,41580.33,11730.16301,2024-01-21 23:59:59.999000 UTC,489151571,657817,5576.56045,232552207.2
2024-01-22 00:00:00.000000 UTC,41580.32,41689.65,39431.58,39568.02,55426.19911,2024-01-22 23:59:59.999000 UTC,2247452154,2147250,26788.13985,1086650848
2024-01-23 00:00:00.000000 UTC,39568.02,40176.74,38555,39897.6,57956.63351,2024-01-23 23:59:59.999000 UTC,2275851991,2043925,30913.97177,1214417244
2024-01-24 00:00:00.000000 UTC,39897.59,40555,39484.19,40084.88,39293.82861,2024-01-24 23:59:59.999000 UTC,1569704924,1675615,20673.05725,825887009.5
2024-01-25 00:00:00.000000 UTC,40084.89,40300.24,39550,39961.09,31022.11853,2024-01-25 23:59:59.999000 UTC,1238813296,1291233,15685.24919,626369240.4
2024-01-26 00:00:00.000000 UTC,39961.09,42246.82,39822.52,41823.51,47384.96726,2024-01-26 23:59:59.999000 UTC,1951700659,1624861,24674.75551,1016105200
2024-01-27 00:00:00.000000 UTC,41823.51,42200,41394.34,42120.63,16224.41667,2024-01-27 23:59:59.999000 UTC,678418702.4,751148,7485.64978,312938659.2
2024-01-28 00:00:00.000000 UTC,42120.63,42842.68,41620.81,42031.06,27294.99838,2024-01-28 23:59:59.999000 UTC,1154365892,1032493,12971.1882,548670338.6
2024-01-29 00:00:00.000000 UTC,42031.05,43333,41804.88,43302.7,31542.74207,2024-01-29 23:59:59.999000 UTC,1343462280,1197856,15996.88627,681504721.4
2024-01-30 00:00:00.000000 UTC,43302.71,43882.36,42683.99,42941.1,37619.24546,2024-01-30 23:59:59.999000 UTC,1633251086,1316610,19317.29993,838876408.5
2024-01-31 00:00:00.000000 UTC,42941.1,43745.11,42276.84,42580,39871.13688,2024-01-31 23:59:59.999000 UTC,1711665577,1499559,20289.94825,871009715.2
2024-02-01 00:00:00.000000 UTC,42580,43285.13,41884.28,43082.94,35231.04664,2024-02-01 23:59:59.999000 UTC,1497121441,1392269,18134.84304,770635549.5
2024-02-02 00:00:00.000000 UTC,43082.95,43488,42546.79,43200,29672.14418,2024-02-02 23:59:59.999000 UTC,1277919437,1086342,15645.5711,673834785.7
2024-02-03 00:00:00.000000 UTC,43199.99,43380.01,42880,43011.09,12033.40998,2024-02-03 23:59:59.999000 UTC,518775350,609962,5691.78572,245377398.5
2024-02-04 00:00:00.000000 UTC,43011.1,43119.04,42222,42582.88,17066.89404,2024-02-04 23:59:59.999000 UTC,730999557.7,931235,8427.12671,360928641.1
2024-02-05 00:00:00.000000 UTC,42582.88,43569.76,42258.1,42708.7,29467.75905,2024-02-05 23:59:59.999000 UTC,1262620641,1317397,14984.06962,642077579.6
2024-02-06 00:00:00.000000 UTC,42708.7,43399.98,42574,43098.95,24675.85433,2024-02-06 23:59:59.999000 UTC,1061049583,1120760,12810.98205,550866463.7
2024-02-07 00:00:00.000000 UTC,43098.96,44396.5,42788,44349.6,34392.59915,2024-02-07 23:59:59.999000 UTC,1496013692,1378809,17755.87738,772721372.4
2024-02-08 00:00:00.000000 UTC,44349.6,45614.3,44331.1,45288.65,45439.62231,2024-02-08 23:59:59.999000 UTC,2042912128,1863650,22731.52397,1021963500
2024-02-09 00:00:00.000000 UTC,45288.66,48200,45242.12,47132.77,73503.481,2024-02-09 23:59:59.999000 UTC,3453043306,2323884,37360.96419,1754880225
2024-02-10 00:00:00.000000 UTC,47132.78,48170,46800,47751.09,24802.35936,2024-02-10 23:59:59.999000 UTC,1176079378,1323421,12740.69912,604397015.5
2024-02-11 00:00:00.000000 UTC,47751.08,48592.66,47557.16,48299.99,29958.80837,2024-02-11 23:59:59.999000 UTC,1443314886,1407270,15741.38294,758411880
2024-02-12 00:00:00.000000 UTC,48300,50334.82,47710.01,49917.27,59009.96705,2024-02-12 23:59:59.999000 UTC,2898220863,1939394,30797.43359,1512688562
2024-02-13 00:00:00.000000 UTC,49917.28,50368.61,48300.95,49699.59,55551.56706,2024-02-13 23:59:59.999000 UTC,2745025370,1741811,28409.79337,1403783513
2024-02-14 00:00:00.000000 UTC,49699.6,52043.71,49225.01,51795.17,57046.37401,2024-02-14 23:59:59.999000 UTC,2919604457,1859392,29664.5183,1518339681
2024-02-15 00:00:00.000000 UTC,51795.17,52816.62,51314,51880,53816.03055,2024-02-15 23:59:59.999000 UTC,2802825738,1786569,26722.58656,1391971340
2024-02-16 00:00:00.000000 UTC,51880.01,52572.08,51566,52124.11,37772.25318,2024-02-16 23:59:59.999000 UTC,1965003864,1583711,18309.89888,952708587.7
2024-02-17 00:00:00.000000 UTC,52124.1,52162.82,50625,51642.64,25674.00622,2024-02-17 23:59:59.999000 UTC,1319908545,1427773,12655.51593,650426057.2
2024-02-18 00:00:00.000000 UTC,51642.64,52377,51163.28,52137.67,21992.10363,2024-02-18 23:59:59.999000 UTC,1139209588,1375422,11281.34692,584447328.1
2024-02-19 00:00:00.000000 UTC,52137.68,52488.77,51677,51774.73,29534.99432,2024-02-19 23:59:59.999000 UTC,1539600522,1542990,15266.36204,795825023.6
2024-02-20 00:00:00.000000 UTC,51774.74,52985,50760.37,52258.82,49614.47318,2024-02-20 23:59:59.999000 UTC,2574874999,1971912,24994.25062,1297330385
2024-02-21 00:00:00.000000 UTC,52258.82,52366.8,50625,51849.39,43079.40049,2024-02-21 23:59:59.999000 UTC,2210278289,1824860,22239.73293,1140905417
2024-02-22 00:00:00.000000 UTC,51849.38,52065.78,50940.78,51288.42,35309.44574,2024-02-22 23:59:59.999000 UTC,1820949707,1688184,17830.4673,919599483.9
2024-02-23 00:00:00.000000 UTC,51288.42,51548.54,50521,50744.15,30545.79544,2024-02-23 23:59:59.999000 UTC,1559143577,1487039,14610.80906,745820955.3
2024-02-24 00:00:00.000000 UTC,50744.15,51698,50585,51568.22,16560.4211,2024-02-24 23:59:59.999000 UTC,847793393.6,855015,8462.15627,433239599.4
2024-02-25 00:00:00.000000 UTC,51568.21,51958.55,51279.8,51728.85,18721.63159,2024-02-25 23:59:59.999000 UTC,966951114.5,923992,9544.17672,492952522.7
2024-02-26 00:00:00.000000 UTC,51728.85,54910,50901.44,54476.47,51256.72199,2024-02-26 23:59:59.999000 UTC,2710403073,1808909,27198.83551,1438371804
2024-02-27 00:00:00.000000 UTC,54476.48,57588.15,54450.13,57037.34,67194.98562,2024-02-27 23:59:59.999000 UTC,3795949115,2414285,34970.25885,1975472155
2024-02-28 00:00:00.000000 UTC,57037.35,64000,56691.85,62432.1,118763.4698,2024-02-28 23:59:59.999000 UTC,7162581994,3895062,62066.63936,3742433895
2024-02-29 00:00:00.000000 UTC,62432.11,63676.35,60364.7,61130.98,78425.07603,2024-02-29 23:59:59.999000 UTC,4872212871,3169405,39463.06931,2452515505
2024-03-01 00:00:00.000000 UTC,61130.99,63114.23,60777,62387.9,47737.93473,2024-03-01 23:59:59.999000 UTC,2956537378,1947444,24195.70252,1498771144
2024-03-02 00:00:00.000000 UTC,62387.9,62433.19,61561.12,61987.28,25534.73659,2024-03-02 23:59:59.999000 UTC,1582566974,1641808,12691.37721,786583052.1
2024-03-03 00:00:00.000000 UTC,61987.28,63231.88,61320,63113.97,28994.90903,2024-03-03 23:59:59.999000 UTC,1804536273,1992011,14905.186,927868983.7
2024-03-04 00:00:00.000000 UTC,63113.97,68499,62300,68245.71,84835.16005,2024-03-04 23:59:59.999000 UTC,5568877537,3887853,45319.0864,2974396038
2024-03-05 00:00:00.000000 UTC,68245.71,69000,59005,63724.01,132696.7813,2024-03-05 23:59:59.999000 UTC,8674526591,5310706,65991.84526,4318205560
2024-03-06 00:00:00.000000 UTC,63724.01,67641.1,62779.14,66074.04,78738.85491,2024-03-06 23:59:59.999000 UTC,5197743037,3302981,40344.32596,2663883160
2024-03-07 00:00:00.000000 UTC,66074.04,67980,65551,66823.17,53059.8869,2024-03-07 23:59:59.999000 UTC,3548088039,2428227,27935.66302,1867854684
2024-03-08 00:00:00.000000 UTC,66823.18,69990,66082.66,68124.19,74261.93284,2024-03-08 23:59:59.999000 UTC,5044395324,2943927,37711.51458,2563347798
2024-03-09 00:00:00.000000 UTC,68124.2,68541.1,67861.1,68313.27,19872.89743,2024-03-09 23:59:59.999000 UTC,1355964037,1345341,10005.592,682720256
2024-03-10 00:00:00.000000 UTC,68313.28,69887.61,68094.75,68955.88,38404.66835,2024-03-10 23:59:59.999000 UTC,2659307501,2139518,19188.79904,1328747996
2024-03-11 00:00:00.000000 UTC,68955.88,72800,67024.96,72078.1,75292.82573,2024-03-11 23:59:59.999000 UTC,5352704378,3043414,39435.85546,2803359303
2024-03-12 00:00:00.000000 UTC,72078.1,73000,68620.82,71452.01,68783.54669,2024-03-12 23:59:59.999000 UTC,4909667979,3047890,34517.21293,2465202174
2024-03-13 00:00:00.000000 UTC,71452,73650.25,71333.31,73072.41,52659.71165,2024-03-13 23:59:59.999000 UTC,3829764501,2501197,26787.08224,1948382242
2024-03-14 00:00:00.000000 UTC,73072.4,73777,68555,71388.94,71757.62875,2024-03-14 23:59:59.999000 UTC,5132189849,2994869,35676.74833,2552190397
2024-03-15 00:00:00.000000 UTC,71388.94,72419.71,65600,69499.85,103334.0355,2024-03-15 23:59:59.999000 UTC,7065279918,3904445,49844.66515,3409385750
2024-03-16 00:00:00.000000 UTC,69499.84,70043,64780,65300.63,55926.95336,2024-03-16 23:59:59.999000 UTC,3788544203,2729019,27240.19894,1846731512
2024-03-17 00:00:00.000000 UTC,65300.64,68904.4,64533,68393.48,49742.21589,2024-03-17 23:59:59.999000 UTC,3322963634,2449156,25328.29435,1692079618
2024-03-18 00:00:00.000000 UTC,68393.47,68956,66565.2,67609.99,55691.08088,2024-03-18 23:59:59.999000 UTC,3768277912,2464515,28529.67219,1930726566
2024-03-19 00:00:00.000000 UTC,67610,68124.11,61555,61937.4,101005.3249,2024-03-19 23:59:59.999000 UTC,6484805949,3593832,48205.28434,3095258882
2024-03-20 00:00:00.000000 UTC,61937.41,68100,60775,67840.51,90420.58592,2024-03-20 23:59:59.999000 UTC,5769770052,3549793,45523.84281,2907222064
2024-03-21 00:00:00.000000 UTC,67840.51,68240.47,64529.01,65501.27,53357.48002,2024-03-21 23:59:59.999000 UTC,3551223143,2388390,26650.09786,1774833851
2024-03-22 00:00:00.000000 UTC,65501.28,66649.62,62260,63796.64,51482.37821,2024-03-22 23:59:59.999000 UTC,3310481978,2492881,24578.87957,1580940164
2024-03-23 00:00:00.000000 UTC,63796.64,65999,63000,63990.01,26410.11409,2024-03-23 23:59:59.999000 UTC,1706152173,1753566,12749.00823,823892846.7
2024-03-24 00:00:00.000000 UTC,63990.02,67628.69,63772.29,67209.99,31395.78015,2024-03-24 23:59:59.999000 UTC,2059312949,1880774,16689.65617,1095820626
2024-03-25 00:00:00.000000 UTC,67210,71150,66385.06,69880.01,53431.14486,2024-03-25 23:59:59.999000 UTC,3679964074,2632220,27815.58769,1915614174
2024-03-26 00:00:00.000000 UTC,69880,71561.1,69280,69988,38934.38417,2024-03-26 23:59:59.999000 UTC,2738537345,2176807,19498.85666,1371708207
2024-03-27 00:00:00.000000 UTC,69987.99,71769.54,68359.18,69469.99,49119.35685,2024-03-27 23:59:59.999000 UTC,3426458582,2453366,24902.3347,1737325916
2024-03-28 00:00:00.000000 UTC,69469.99,71552.06,68903.62,70780.6,35439.03239,2024-03-28 23:59:59.999000 UTC,2500571208,1799897,18007.26883,1270852447
2024-03-29 00:00:00.000000 UTC,70780.6,70916.16,69009,69850.54,25445.08353,2024-03-29 23:59:59.999000 UTC,1779608477,1522607,11839.0929,828039936.7
2024-03-30 00:00:00.000000 UTC,69850.53,70321.1,69540,69582.18,13644.61142,2024-03-30 23:59:59.999000 UTC,954555919.7,1110488,6423.89367,449436189.7
2024-03-31 00:00:00.000000 UTC,69582.17,71366,69562.99,71280.01,19396.34433,2024-03-31 23:59:59.999000 UTC,1367523707,1181926,10142.47988,715151368.9
2024-04-01 00:00:00.000000 UTC,71280,71288.23,68062.86,69649.8,41445.32039,2024-04-01 23:59:59.999000 UTC,2876486469,1893438,20211.15024,1402849945
2024-04-02 00:00:00.000000 UTC,69649.81,69674.23,64550,65463.99,71799.82793,2024-04-02 23:59:59.999000 UTC,4750030718,2662410,35520.17401,2348263612
2024-04-03 00:00:00.000000 UTC,65463.99,66903.63,64493.07,65963.28,39887.21778,2024-04-03 23:59:59.999000 UTC,2630556596,2172096,20618.58747,1360363531
2024-04-04 00:00:00.000000 UTC,65963.27,69309.91,65064.52,68487.79,41510.48453,2024-04-04 23:59:59.999000 UTC,2795469451,2000945,21013.32173,1415699952
2024-04-05 00:00:00.000000 UTC,68487.8,68756.67,65952.56,67820.62,37915.23073,2024-04-05 23:59:59.999000 UTC,2555458935,1901980,18889.98453,1273220223
2024-04-06 00:00:00.000000 UTC,67820.63,69692,67447.83,68896,20134.28919,2024-04-06 23:59:59.999000 UTC,1373131968,1171460,9973.86412,680800856.2
2024-04-07 00:00:00.000000 UTC,68896,70326.29,68824,69360.39,21534.74433,2024-04-07 23:59:59.999000 UTC,1496213373,1269048,11149.90398,774906774.5
2024-04-08 00:00:00.000000 UTC,69360.38,72797.99,69043.24,71620,45723.87624,2024-04-08 23:59:59.999000 UTC,3270853310,2037025,25309.90487,1811209902
2024-04-09 00:00:00.000000 UTC,71620,71758.19,68210,69146,39293.90242,2024-04-09 23:59:59.999000 UTC,2749007422,1804157,18896.53756,1321865585
2024-04-10 00:00:00.000000 UTC,69146,71172.08,67518,70631.08,42006.02377,2024-04-10 23:59:59.999000 UTC,2901564971,1852170,20269.34809,1401023004
2024-04-11 00:00:00.000000 UTC,70631.08,71305.89,69567.21,70006.23,31917.25595,2024-04-11 23:59:59.999000 UTC,2247473275,1658995,15908.49124,1120249991
2024-04-12 00:00:00.000000 UTC,70006.22,71227.46,65086.86,67116.52,56072.86229,2024-04-12 23:59:59.999000 UTC,3843551585,2496617,25935.86464,1777808491
2024-04-13 00:00:00.000000 UTC,67116.52,67929,60660.57,63924.51,71395.22019,2024-04-13 23:59:59.999000 UTC,4614468628,3341340,33221.6695,2144846150
2024-04-14 00:00:00.000000 UTC,63924.52,65840,62134,65661.84,61599.17818,2024-04-14 23:59:59.999000 UTC,3946124835,2657953,29732.29634,1904847013
2024-04-15 00:00:00.000000 UTC,65661.85,66867.07,62274.4,63419.99,52389.53069,2024-04-15 23:59:59.999000 UTC,3398072232,2539048,25206.68008,1634572977
2024-04-16 00:00:00.000000 UTC,63419.99,64365,61600,63793.39,53435.29331,2024-04-16 23:59:59.999000 UTC,3355338198,2604354,26041.2664,1635683129
2024-04-17 00:00:00.000000 UTC,63793.4,64499,59678.16,61277.37,50610.54509,2024-04-17 23:59:59.999000 UTC,3128625247,2458327,24346.74671,1506361260
2024-04-18 00:00:00.000000 UTC,61277.38,64117.09,60803.35,63470.08,43601.60918,2024-04-18 23:59:59.999000 UTC,2726741449,2142511,20870.20705,1305027168
2024-04-19 00:00:00.000000 UTC,63470.09,65450,59600.01,63818.01,69774.30271,2024-04-19 23:59:59.999000 UTC,4419893235,2828284,34941.50216,2214809735
2024-04-20 00:00:00.000000 UTC,63818.01,65419,63090.07,64940.59,23137.42975,2024-04-20 23:59:59.999000 UTC,1486949581,1376712,11811.8444,759077474.3
2024-04-21 00:00:00.000000 UTC,64940.58,65695.56,64237.5,64941.15,19316.42152,2024-04-21 23:59:59.999000 UTC,1254396628,1390153,9734.71767,632257865
2024-04-22 00:00:00.000000 UTC,64941.15,67232.35,64500,66819.32,31397.99371,2024-04-22 23:59:59.999000 UTC,2071690435,1816591,16466.05497,1086399265
2024-04-23 00:00:00.000000 UTC,66819.32,67183.01,65765.81,66414,22599.90004,2024-04-23 23:59:59.999000 UTC,1502139969,1433915,10854.17402,721404825.8
2024-04-24 00:00:00.000000 UTC,66414,67070.43,63606.06,64289.59,33595.69637,2024-04-24 23:59:59.999000 UTC,2195714862,1784897,16899.50969,1104368114
2024-04-25 00:00:00.000000 UTC,64289.58,65297.94,62794,64498.34,31341.46338,2024-04-25 23:59:59.999000 UTC,2007704069,1375324,14808.62959,948738136.3
2024-04-26 00:00:00.000000 UTC,64498.33,64820.01,63297.48,63770.01,27085.19346,2024-04-26 23:59:59.999000 UTC,1736631357,1025561,13570.23647,870093757.5
2024-04-27 00:00:00.000000 UTC,63770,63923.41,62391.24,63461.98,20933.06052,2024-04-27 23:59:59.999000 UTC,1320337708,912422,9903.95325,624733409.2
2024-04-28 00:00:00.000000 UTC,63461.98,64370,62781,63118.62,16949.20005,2024-04-28 23:59:59.999000 UTC,1078450016,790652,7941.33811,505261267.6
2024-04-29 00:00:00.000000 UTC,63118.62,64228.35,61765.53,63866,28150.22947,2024-04-29 23:59:59.999000 UTC,1765038325,1152296,13986.59437,877053322.3
2024-04-30 00:00:00.000000 UTC,63866,64734,59191.6,60672,54947.65535,2024-04-30 23:59:59.999000 UTC,3372142467,1985671,26385.41614,1620421851
2024-05-01 00:00:00.000000 UTC,60672.01,60841.63,56552.82,58364.97,81166.46823,2024-05-01 23:59:59.999000 UTC,4705572362,2401089,38203.57377,2213404279
2024-05-02 00:00:00.000000 UTC,58364.97,59625,56911.84,59060.61,47583.81961,2024-05-02 23:59:59.999000 UTC,2778840305,1572898,23240.7537,1356148776
2024-05-03 00:00:00.000000 UTC,59060.6,63333,58811.32,62882.01,43628.40143,2024-05-03 23:59:59.999000 UTC,2658193708,1558661,22145.44334,1349687456
2024-05-04 00:00:00.000000 UTC,62882.01,64540,62541.03,63892.04,24368.69282,2024-05-04 23:59:59.999000 UTC,1547468698,1113509,12671.20599,804768764.3
2024-05-05 00:00:00.000000 UTC,63892.03,64646,62822.17,64012,18526.75029,2024-05-05 23:59:59.999000 UTC,1182572240,992921,8954.93439,571783428.2
2024-05-06 00:00:00.000000 UTC,64012,65500,62700,63165.19,34674.91949,2024-05-06 23:59:59.999000 UTC,2218131198,1392557,17179.56031,1099303474
2024-05-07 00:00:00.000000 UTC,63165.18,64422.41,62261,62312.08,25598.79472,2024-05-07 23:59:59.999000 UTC,1624531632,1272898,12502.38281,793575994.2
2024-05-08 00:00:00.000000 UTC,62312.07,63020.22,60888,61193.03,26121.19004,2024-05-08 23:59:59.999000 UTC,1623561041,1415152,12669.58179,787749415.5
2024-05-09 00:00:00.000000 UTC,61193.03,63429.03,60630,63074.01,30660.8061,2024-05-09 23:59:59.999000 UTC,1895849913,1381957,15120.01471,935341755.7
2024-05-10 00:00:00.000000 UTC,63074,63469.13,60187.12,60799.99,36529.34025,2024-05-10 23:59:59.999000 UTC,2255550468,1500643,18066.83174,1116494638
2024-05-11 00:00:00.000000 UTC,60799.99,61515,60487.09,60825.99,13374.56936,2024-05-11 23:59:59.999000 UTC,814928013.5,753281,6223.09555,379263096.2
2024-05-12 00:00:00.000000 UTC,60825.99,61888,60610,61483.99,12753.13236,2024-05-12 23:59:59.999000 UTC,781041632.5,727113,6416.91108,393132351.9
2024-05-13 00:00:00.000000 UTC,61484,63450,60749.21,62940.08,32733.41839,2024-05-13 23:59:59.999000 UTC,2041896627,1371433,16717.90863,1043060982
2024-05-14 00:00:00.000000 UTC,62940.09,63118.36,61142.77,61577.49,29088.72041,2024-05-14 23:59:59.999000 UTC,1800171876,1127939,13815.81443,855088066.2
2024-05-15 00:00:00.000000 UTC,61577.49,66444.16,61319.47,66206.5,43559.74719,2024-05-15 23:59:59.999000 UTC,2794259632,1729454,21797.84094,1398781701
2024-05-16 00:00:00.000000 UTC,66206.51,66752.01,64602.77,65235.21,31106.3671,2024-05-16 23:59:59.999000 UTC,2045507647,1269793,15645.11263,1028962305
2024-05-17 00:00:00.000000 UTC,65235.21,67451.2,65106.38,67024,26292.23409,2024-05-17 23:59:59.999000 UTC,1745971822,1117254,13301.09525,883129353.2
2024-05-18 00:00:00.000000 UTC,67024,67400.01,66600,66915.2,14441.25774,2024-05-18 23:59:59.999000 UTC,967145944.7,734067,6911.13424,462859253.6
2024-05-19 00:00:00.000000 UTC,66915.2,67700,65857.25,66274.01,18025.30409,2024-05-19 23:59:59.999000 UTC,1204989223,823729,8692.17507,581378180.3
2024-05-20 00:00:00.000000 UTC,66274,71515.56,66060.31,71446.62,50816.7011,2024-05-20 23:59:59.999000 UTC,3485474764,1930939,26792.52994,1839346668
2024-05-21 00:00:00.000000 UTC,71446.62,71979,69162.94,70148.34,49607.4336,2024-05-21 23:59:59.999000 UTC,3509345769,2137448,24686.27911,1746693652
2024-05-22 00:00:00.000000 UTC,70148.34,70666,68842.19,69166.62,27673.18026,2024-05-22 23:59:59.999000 UTC,1931700812,1371973,13124.78731,916344293.9
2024-05-23 00:00:00.000000 UTC,69166.62,70096.12,66312.16,67969.65,40513.17374,2024-05-23 23:59:59.999000 UTC,2766790261,1827855,19791.15119,1351640093
2024-05-24 00:00:00.000000 UTC,67969.66,69250,66600.12,68549.99,28095.83664,2024-05-24 23:59:59.999000 UTC,1906438697,1165907,14344.29889,973457354.7
2024-05-25 00:00:00.000000 UTC,68549.99,69610,68500,69290.57,12130.39418,2024-05-25 23:59:59.999000 UTC,837339789,703803,5851.95991,403954862.7
2024-05-26 00:00:00.000000 UTC,69290.56,69562.23,68128.01,68507.67,11872.11797,2024-05-26 23:59:59.999000 UTC,818914879,722849,5934.62083,409411078.5
2024-05-27 00:00:00.000000 UTC,68507.67,70687.56,68250,69436.43,23136.92737,2024-05-27 23:59:59.999000 UTC,1604722198,1219341,11709.62174,812172288.3
2024-05-28 00:00:00.000000 UTC,69436.43,69591.81,67277.91,68398.39,32622.97042,2024-05-28 23:59:59.999000 UTC,2224860226,1459351,15543.09776,1059920452
2024-05-29 00:00:00.000000 UTC,68398.4,68935.68,67124.65,67652.42,23159.83149,2024-05-29 23:59:59.999000 UTC,1573095222,1221044,11748.55954,797928379.4
2024-05-30 00:00:00.000000 UTC,67652.41,69500,67128,68352.17,28478.2184,2024-05-30 23:59:59.999000 UTC,1945001082,1272851,14074.36655,961595245.2
2024-05-31 00:00:00.000000 UTC,68352.17,69044.1,66670,67540.01,26690.32184,2024-05-31 23:59:59.999000 UTC,1812659052,1177860,13258.10182,900414200.1
2024-06-01 00:00:00.000000 UTC,67540.01,67900,67428.44,67766.85,8837.66133,2024-06-01 23:59:59.999000 UTC,598305208,638484,4235.27045,286752060.4
2024-06-02 00:00:00.000000 UTC,67766.84,68460,67257.47,67765.63,15426.32529,2024-06-02 23:59:59.999000 UTC,1046827665,812348,7760.23377,526768921.1
2024-06-03 00:00:00.000000 UTC,67765.62,70288,67612.48,68809.9,29633.374,2024-06-03 23:59:59.999000 UTC,2047757076,1253789,15308.67275,1058024704
2024-06-04 00:00:00.000000 UTC,68809.89,71063.45,68567.32,70537.84,29619.78489,2024-06-04 23:59:59.999000 UTC,2069902137,1254515,14922.96734,1043071242
2024-06-05 00:00:00.000000 UTC,70537.83,71758,70383.66,71108,28703.18082,2024-06-05 23:59:59.999000 UTC,2040073766,1055115,14210.23392,1010053926
2024-06-06 00:00:00.000000 UTC,71108,71700,70117.64,70799.06,21842.00449,2024-06-06 23:59:59.999000 UTC,1551467659,900226,10287.3911,730849194.2
2024-06-07 00:00:00.000000 UTC,70799.06,71997.02,68420,69355.6,35598.45045,2024-06-07 23:59:59.999000 UTC,2507250591,1516415,17318.78051,1220810920
2024-06-08 00:00:00.000000 UTC,69355.6,69582.2,69168.02,69310.46,9773.82967,2024-06-08 23:59:59.999000 UTC,678267390.5,714103,4772.23036,331182466.9
2024-06-09 00:00:00.000000 UTC,69310.46,69857.14,69130.24,69648.14,9890.56709,2024-06-09 23:59:59.999000 UTC,687344656.1,575583,4883.69296,339405376.1
2024-06-10 00:00:00.000000 UTC,69648.15,70195.94,69172.29,69540,17122.66941,2024-06-10 23:59:59.999000 UTC,1192466550,936731,8412.00246,585909223.8
2024-06-11 00:00:00.000000 UTC,69540,69590.01,66051,67314.24,41436.01588,2024-06-11 23:59:59.999000 UTC,2793799020,1782415,19839.8232,1337254655
2024-06-12 00:00:00.000000 UTC,67314.23,69999,66905,68263.99,37175.32356,2024-06-12 23:59:59.999000 UTC,2550285139,1670745,18975.89081,1302069590
2024-06-13 00:00:00.000000 UTC,68263.98,68449.3,66251.78,66773.01,29079.55571,2024-06-13 23:59:59.999000 UTC,1958897961,1518202,13886.14007,935614189.7
2024-06-14 00:00:00.000000 UTC,66773.01,67370.24,65078,66043.99,28408.18797,2024-06-14 23:59:59.999000 UTC,1884451554,1736314,13619.40861,903708200.8
2024-06-15 00:00:00.000000 UTC,66043.99,66478.48,65857.1,66228.25,11451.80242,2024-06-15 23:59:59.999000 UTC,758175888,700886,5495.02083,363796116.5
2024-06-16 00:00:00.000000 UTC,66228.25,66998.7,66034.5,66676.87,9392.52223,2024-06-16 23:59:59.999000 UTC,624653672.6,703295,4750.05166,315940654
2024-06-17 00:00:00.000000 UTC,66676.86,67298.81,65130,66504.33,27386.16851,2024-06-17 23:59:59.999000 UTC,1812061227,1542620,13716.89431,907703353.5
2024-06-18 00:00:00.000000 UTC,66504.33,66588.23,64060,65175.32,42350.10244,2024-06-18 23:59:59.999000 UTC,2755141806,2151711,20076.41361,1305946734
2024-06-19 00:00:00.000000 UTC,65175.32,65727.54,64666,64974.37,20060.79576,2024-06-19 23:59:59.999000 UTC,1307731954,1078458,10289.7818,670875724.3
2024-06-20 00:00:00.000000 UTC,64974.37,66482.94,64559.15,64869.99,24265.29031,2024-06-20 23:59:59.999000 UTC,1584896152,1282687,11828.87934,772646071.2
2024-06-21 00:00:00.000000 UTC,64869.99,65066.66,63379.35,64143.56,25993.56442,2024-06-21 23:59:59.999000 UTC,1665541540,1362617,12543.2596,803462610.7
2024-06-22 00:00:00.000000 UTC,64143.56,64546.81,63943.82,64262.01,7308.95542,2024-06-22 23:59:59.999000 UTC,470027247.3,562832,3756.29045,241583895.5
2024-06-23 00:00:00.000000 UTC,64262.01,64521,63178.32,63210.01,8224.45447,2024-06-23 23:59:59.999000 UTC,526848525,592759,3974.67964,254685735.5
2024-06-24 00:00:00.000000 UTC,63210.01,63369.8,58402,60293.3,52161.35414,2024-06-24 23:59:59.999000 UTC,3180853461,2190787,24495.59428,1493633138
2024-06-25 00:00:00.000000 UTC,60293.3,62420,60257.06,61806.01,31189.24361,2024-06-25 23:59:59.999000 UTC,1914901309,1277481,15360.08458,943071608.5
2024-06-26 00:00:00.000000 UTC,61806.01,62487.81,60712,60864.99,22485.66463,2024-06-26 23:59:59.999000 UTC,1381716993,1112152,11435.02653,702676210.4
2024-06-27 00:00:00.000000 UTC,60864.98,62389.22,60606.63,61706.47,18344.28631,2024-06-27 23:59:59.999000 UTC,1126705165,1062176,9298.265,570914131.1
